Age,Department,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
38,IT,11,4,4,4,2,2,4535,2,Yes,13,3,10,3,4,20,6,5,16,1
35,IT,25,1,1,2,1,3,19677,5,No,24,3,33,0,2,0,7,0,4,0
52,R&D,9,1,3,2,5,3,18488,8,Yes,17,3,23,3,1,28,10,13,5,1
45,Sales,10,4,1,1,5,2,9853,8,No,18,3,5,4,1,2,1,12,4,1
56,Marketing,18,5,4,3,1,2,1908,3,Yes,23,4,16,2,3,11,8,7,13,0
55,Sales,20,4,1,4,5,1,5617,9,No,21,3,27,5,2,27,5,5,3,0
24,Marketing,13,2,4,1,4,3,11048,4,Yes,23,3,30,1,1,38,0,9,4,0
58,Sales,8,4,2,1,5,2,3311,8,No,16,3,35,1,2,36,2,8,10,0
47,IT,7,1,3,3,1,4,17020,1,Yes,14,3,8,4,4,30,9,4,1,0
44,HR,17,4,2,1,3,3,18173,1,No,16,3,9,0,1,30,4,6,1,0
36,HR,21,3,1,3,4,3,14585,4,No,23,3,20,3,1,32,11,10,11,0
25,R&D,23,2,2,1,2,1,15017,0,Yes,21,3,33,5,4,32,0,3,15,0
50,Marketing,15,4,3,3,1,4,17555,7,Yes,11,3,30,2,1,39,8,5,16,0
43,Marketing,20,1,2,4,2,1,13552,4,No,23,4,28,0,3,10,12,5,3,1
46,Marketing,15,2,3,3,3,4,14337,9,No,20,3,10,5,4,28,6,12,13,0
34,IT,1,1,3,3,2,1,2885,1,Yes,18,3,32,5,3,24,15,3,6,0
39,Marketing,25,5,2,2,1,4,2049,8,Yes,11,3,0,4,4,12,7,5,14,1
54,HR,14,3,4,4,1,4,11503,1,Yes,15,3,20,4,4,18,6,7,15,1
37,IT,5,5,1,4,3,4,2161,6,Yes,12,3,22,1,3,35,3,10,7,0
23,Sales,11,3,4,4,1,2,1815,7,No,16,3,8,2,4,27,9,4,1,0
56,Marketing,16,4,4,1,3,3,4766,5,No,19,3,0,0,2,3,0,1,0,1
55,Marketing,2,2,2,2,3,4,4239,6,No,15,3,20,1,3,2,16,8,3,0
51,Sales,8,4,1,4,1,2,14942,0,No,14,3,21,2,4,37,12,10,10,1
34,Marketing,11,3,1,1,5,2,9272,3,No,24,3,3,3,3,36,12,3,9,0
34,Sales,29,3,4,1,3,1,1869,6,No,12,3,0,3,4,24,8,3,0,0
39,IT,18,3,2,1,1,3,6526,0,No,22,3,9,1,4,34,4,10,16,0
53,HR,3,1,1,2,5,3,8741,0,No,13,3,14,0,2,28,0,6,15,1
53,Sales,26,2,4,1,3,1,5694,5,No,16,3,35,2,2,28,1,9,11,1
56,R&D,1,4,1,2,5,3,2934,3,Yes,18,3,28,3,2,11,10,13,15,1
50,Sales,11,4,2,3,4,1,18087,2,Yes,24,4,4,3,4,34,3,9,8,0
50,Marketing,16,5,2,1,4,2,17318,4,Yes,18,3,28,0,2,19,8,5,16,1
37,IT,18,3,2,4,5,2,19907,8,Yes,15,3,26,1,3,16,4,13,2,0
31,IT,16,3,1,1,3,4,7159,9,No,15,4,24,4,4,11,4,3,14,0
51,Sales,23,3,3,3,1,1,16719,9,No,20,3,15,5,3,35,7,5,14,1
46,HR,10,4,1,3,2,2,13993,9,No,24,3,15,2,2,9,1,2,15,0
41,R&D,18,5,3,1,1,2,14813,2,Yes,23,3,35,3,4,17,6,6,0,0
26,IT,6,1,2,3,2,1,2164,4,No,13,3,24,5,3,29,16,5,0,0
22,Marketing,19,2,4,2,2,2,1619,9,Yes,17,3,0,5,1,7,10,2,3,0
51,Marketing,4,1,3,2,3,3,8982,4,No,23,3,4,4,3,12,14,0,12,1
24,HR,27,4,2,1,5,2,4066,8,No,16,4,19,5,4,30,2,11,3,1
35,IT,13,3,2,2,1,1,9638,9,Yes,11,3,4,0,1,5,12,9,7,1
51,Sales,24,2,3,2,5,3,3337,3,No,14,3,35,1,2,6,17,4,12,0
25,Marketing,14,4,4,4,4,3,6594,0,No,16,3,28,2,2,20,2,9,7,0
39,HR,3,4,2,1,3,2,3460,9,Yes,21,3,33,0,3,37,1,1,13,0
58,IT,10,4,3,3,3,4,7820,4,Yes,16,3,17,1,2,27,4,6,0,0
46,IT,6,2,4,1,4,3,4442,0,No,21,3,1,0,3,20,4,12,8,0
22,IT,1,2,4,2,1,1,17191,5,Yes,24,3,15,3,3,20,12,6,0,1
36,IT,23,5,2,4,4,4,17326,9,No,22,3,28,3,3,23,7,3,6,1
30,IT,24,5,1,1,1,4,11529,9,No,22,3,32,4,3,26,15,5,12,1
36,Marketing,27,1,1,1,2,3,18675,6,Yes,13,3,15,0,4,26,17,0,14,0
45,HR,14,2,2,2,3,2,11390,0,Yes,16,4,34,5,4,12,15,1,8,1
25,IT,8,2,4,2,1,4,15030,9,No,22,3,16,3,1,28,0,14,15,0
33,R&D,19,2,2,1,5,2,6374,3,No,20,3,3,1,1,38,7,5,16,1
58,R&D,14,5,3,2,5,3,14142,8,No,16,3,3,4,2,27,1,1,8,1
58,HR,10,4,1,2,3,1,13204,0,No,22,3,24,5,4,36,4,11,5,0
27,Sales,17,3,3,2,4,4,8394,8,No,19,3,32,2,1,28,14,11,11,1
45,Sales,9,5,2,2,4,1,18088,7,Yes,19,3,13,0,4,21,13,10,15,0
32,Sales,29,2,2,2,1,2,1825,4,No,12,3,23,3,4,35,2,3,14,1
34,R&D,6,5,4,4,4,2,10196,5,No,14,3,10,5,2,29,6,3,6,0
55,Sales,11,1,4,2,3,1,12652,6,No,19,3,24,1,2,27,3,9,9,1
46,Marketing,25,2,4,3,1,3,17760,3,No,24,3,27,0,3,22,10,8,3,0
28,IT,7,1,3,1,2,3,1972,5,No,23,3,6,1,4,32,11,14,2,0
25,R&D,17,2,4,4,4,4,12268,6,No,14,3,35,4,3,3,14,9,0,0
29,HR,28,5,2,4,4,4,1443,5,No,18,3,9,3,3,2,5,6,12,0
41,HR,28,4,4,2,1,3,1754,5,No,20,3,35,3,3,31,0,13,7,0
50,IT,1,3,1,1,5,3,17023,1,Yes,22,4,30,4,4,3,17,6,10,0
31,R&D,22,1,4,3,4,1,11363,4,Yes,13,3,18,1,4,0,13,11,9,1
55,Sales,5,5,3,2,3,2,11897,2,No,13,3,17,0,3,11,6,10,3,0
47,Sales,9,4,1,1,4,2,6396,6,Yes,19,3,5,1,4,12,9,0,3,0
24,Marketing,18,5,1,2,2,4,4465,3,No,21,3,27,0,3,33,8,10,3,1
27,Marketing,24,1,1,2,4,3,3711,0,No,20,3,6,5,1,28,1,4,11,0
26,Sales,27,3,3,2,5,1,19791,5,Yes,18,3,37,4,4,8,7,2,7,1
26,HR,21,5,2,2,4,4,6747,5,No,11,3,11,2,2,30,0,2,12,1
44,HR,2,2,4,2,1,1,19107,6,No,20,3,33,0,2,6,1,5,7,1
30,Marketing,29,4,1,2,4,3,2919,7,No,24,3,24,3,3,12,6,3,2,0
56,IT,26,5,1,2,5,3,18302,2,No,12,3,16,5,1,1,15,7,11,1
41,Sales,11,4,1,3,1,3,14473,5,No,13,3,32,3,4,32,3,13,14,0
56,Marketing,27,2,2,4,3,2,17965,9,No,24,3,22,5,3,6,16,3,13,0
39,Marketing,28,3,2,3,1,3,15235,1,Yes,21,3,8,3,1,17,3,7,8,1
38,Sales,6,3,3,2,2,4,16710,8,No,12,3,5,1,1,7,2,13,4,0
45,Sales,26,2,2,2,1,2,15434,1,No,13,3,1,1,4,11,8,11,14,1
24,HR,8,4,4,3,3,1,14478,2,Yes,18,4,37,1,2,29,14,14,7,0
53,IT,4,5,3,3,4,4,4881,9,No,21,3,8,5,2,8,2,11,2,0
56,IT,18,2,3,4,1,4,2999,1,No,21,3,2,5,1,27,11,3,11,0
59,Sales,28,1,4,3,1,1,15849,8,No,22,3,15,3,2,3,14,2,4,0
34,R&D,11,4,4,4,1,2,11903,0,No,24,3,24,0,1,38,7,4,8,1
46,Marketing,5,3,4,2,1,4,17784,4,No,16,3,23,5,1,16,11,11,2,0
30,Marketing,15,2,3,1,3,4,15700,0,No,24,3,28,3,1,10,12,12,7,0
25,Sales,28,3,3,1,5,4,6445,4,No,17,3,39,0,2,1,14,4,12,1
35,R&D,18,4,3,1,5,2,3628,7,No,20,3,25,1,3,22,10,9,7,0
58,HR,2,3,4,1,1,2,19040,7,No,23,3,37,5,2,21,16,9,4,1
55,Sales,22,2,4,2,3,2,18004,7,No,20,3,34,2,3,25,11,0,6,0
32,Sales,11,4,1,1,3,4,1246,1,No,16,4,22,1,2,11,17,14,4,1
24,Marketing,26,1,2,3,1,3,6212,7,Yes,11,3,3,4,4,31,15,7,8,1
49,Sales,25,2,1,3,2,1,4339,4,Yes,21,3,13,0,4,8,2,7,4,1
50,Sales,13,5,4,1,1,3,3368,0,No,13,3,38,2,2,4,8,7,7,0
30,Sales,4,2,3,3,2,2,13186,6,Yes,23,3,6,1,4,25,6,13,11,0
24,Marketing,22,4,4,4,1,4,2839,5,Yes,11,3,7,5,4,6,4,9,3,0
46,HR,7,2,2,2,2,4,7205,4,Yes,22,3,18,2,4,28,9,3,8,0
55,HR,29,1,1,1,2,3,5395,0,No,20,3,1,3,4,32,11,12,13,0
33,Sales,11,1,1,1,1,3,16290,0,Yes,22,3,0,0,3,23,7,13,12,0
30,Marketing,22,5,3,2,2,1,4691,5,No,19,3,37,4,1,24,2,8,2,0
36,HR,24,3,1,3,4,4,8470,9,No,23,3,12,3,3,30,10,9,3,1
46,HR,4,4,1,2,5,3,4841,6,No,19,3,23,2,1,28,7,2,0,0
26,HR,28,4,4,2,3,1,5348,9,No,15,3,31,1,1,4,12,6,0,1
32,Marketing,15,3,1,3,2,2,18776,9,Yes,14,3,29,0,2,37,9,5,10,1
55,Marketing,1,1,1,2,2,3,7060,0,No,22,3,5,5,2,10,17,8,15,0
45,Sales,23,1,1,3,3,2,16525,8,No,19,4,37,4,2,31,11,11,3,1
36,IT,3,2,3,3,2,1,5300,3,No,19,3,32,1,2,7,6,13,6,1
59,HR,14,5,3,2,3,2,4338,4,Yes,13,3,22,4,2,19,10,12,11,1
29,IT,6,5,4,4,1,4,6487,1,No,15,3,9,5,3,33,9,3,5,0
26,Marketing,18,5,1,3,4,4,4514,9,No,13,3,14,0,3,7,2,3,8,0
47,Marketing,25,2,3,2,4,2,18143,7,No,20,3,22,2,4,1,6,5,7,1
39,Marketing,1,5,3,3,5,4,12280,1,No,12,3,35,4,3,20,3,7,13,0
27,IT,6,3,4,4,2,1,11307,2,No,11,3,0,0,3,14,7,2,14,0
58,Marketing,6,2,2,4,5,4,10915,8,No,22,4,7,4,2,5,7,10,4,0
34,Sales,21,3,1,1,1,2,12158,1,No,20,3,2,1,4,4,5,7,14,0
49,Marketing,16,2,3,3,4,2,9621,5,Yes,12,4,13,4,3,2,12,13,5,1
26,R&D,29,5,4,3,1,2,11547,3,No,18,3,16,1,3,15,11,7,0,0
34,IT,5,3,4,2,1,3,14485,6,No,21,3,33,1,4,34,2,13,8,0
38,R&D,17,3,4,3,2,2,3459,5,No,18,3,5,0,1,8,5,13,3,1
53,Marketing,10,3,3,1,1,1,6273,9,Yes,13,3,4,3,2,34,10,6,1,1
50,Sales,28,2,1,4,4,4,19102,8,Yes,17,3,39,5,3,18,3,6,5,0
24,HR,21,4,2,4,5,4,10457,8,No,17,3,28,4,3,33,14,4,1,1
55,Marketing,18,5,1,1,4,3,6423,9,No,12,3,34,2,4,38,1,1,2,0
48,Sales,7,3,4,3,2,3,18692,3,No,19,3,17,1,3,9,14,11,6,0
34,IT,3,4,4,3,4,1,18434,0,No,13,3,39,3,2,9,16,13,16,1
54,R&D,13,5,2,1,3,2,6479,1,Yes,12,3,29,1,3,19,1,14,8,0
27,R&D,15,5,1,2,5,3,16419,7,No,22,3,14,3,1,0,6,1,8,0
45,R&D,20,3,4,4,3,4,3249,9,No,13,3,14,3,2,5,15,12,4,0
40,IT,19,3,4,1,3,3,3809,7,No,12,3,15,2,1,1,4,11,5,0
37,Sales,3,2,1,1,2,3,3921,1,No,18,4,32,3,4,37,15,9,0,1
49,IT,4,4,4,3,1,2,5676,3,No,15,3,9,2,2,32,1,11,16,0
54,R&D,5,4,1,4,3,3,3417,0,No,13,4,18,0,3,2,14,7,13,1
34,Marketing,1,3,4,3,4,1,17916,6,No,15,3,36,1,2,35,3,10,14,0
46,HR,4,5,1,1,1,4,14463,3,No,21,3,2,2,2,12,1,5,4,1
57,IT,12,3,2,2,4,2,9167,7,Yes,21,3,35,5,2,34,9,7,16,1
48,IT,28,5,4,4,4,4,2469,8,No,18,3,3,1,1,14,4,2,10,0
59,Sales,27,5,2,1,1,1,8292,8,No,17,3,10,5,4,21,17,0,9,1
28,Sales,24,3,4,1,1,1,7931,2,No,16,4,32,4,2,3,3,12,16,0
26,IT,10,1,4,2,4,3,2091,4,Yes,24,3,27,5,3,16,0,5,0,0
52,R&D,23,4,3,1,2,3,17363,5,No,23,4,31,0,2,4,17,1,4,0
44,HR,25,5,1,1,5,3,1260,5,No,11,3,15,4,2,20,5,11,15,1
31,Sales,21,5,2,4,5,4,11456,9,No,20,3,8,4,4,23,13,14,6,1
53,R&D,29,1,2,4,2,1,14435,7,Yes,11,3,10,3,3,30,9,8,11,1
51,Marketing,26,2,2,4,1,2,10377,5,No,11,3,5,5,3,39,17,4,7,0
52,Sales,20,1,1,3,4,3,16813,5,Yes,24,3,26,3,1,29,8,4,0,0
39,R&D,24,1,3,2,5,4,5301,3,Yes,20,4,11,5,3,6,11,12,11,1
57,R&D,25,5,2,4,4,3,8207,6,Yes,24,3,21,4,3,6,9,9,3,1
23,HR,13,4,1,3,2,1,17476,7,No,18,4,39,3,3,26,5,7,11,0
35,HR,23,1,4,3,4,2,9556,2,Yes,18,3,36,1,2,23,13,5,0,1
34,Marketing,14,2,2,2,2,1,14795,6,No,24,3,20,5,1,18,7,2,0,1
50,R&D,23,3,2,2,1,4,7125,2,No,17,3,32,5,3,33,13,8,2,1
33,R&D,5,1,3,1,2,3,2924,7,No,16,3,16,3,3,21,10,9,11,0
23,HR,4,1,2,3,2,1,7683,0,No,14,3,28,5,3,26,15,3,12,0
53,Sales,14,2,2,4,5,4,19922,0,No,11,4,39,4,2,5,5,9,12,0
34,Sales,10,4,4,2,4,3,19660,5,No,19,4,9,3,2,9,14,3,8,1
48,IT,17,1,1,3,5,2,14331,9,No,11,3,17,3,1,30,14,11,0,1
38,HR,10,1,1,4,3,1,10945,8,No,14,3,12,2,4,24,13,12,5,0
52,IT,26,4,3,3,2,3,18294,3,Yes,13,3,26,2,1,1,11,1,4,1
55,HR,7,2,4,2,3,3,1306,5,Yes,17,3,9,4,2,9,1,2,3,1
45,Marketing,16,1,1,1,5,3,5231,4,No,15,3,31,1,3,9,7,3,5,0
56,R&D,1,4,4,3,4,3,7028,0,No,15,3,2,5,3,25,13,6,2,0
27,Marketing,17,1,1,4,5,1,13207,5,No,14,3,21,0,1,4,4,12,16,1
40,HR,21,3,4,2,4,3,7658,8,No,11,3,26,5,3,21,8,2,10,0
51,R&D,29,5,3,1,4,4,7336,2,No,15,3,2,0,2,3,12,7,3,1
28,Sales,9,3,2,4,1,1,14896,2,No,14,3,32,4,1,33,8,7,0,1
31,Sales,6,1,3,4,2,3,10630,1,Yes,24,3,1,1,4,6,13,9,3,1
53,IT,19,2,1,4,5,1,18256,3,No,20,3,10,1,2,16,4,10,2,1
55,HR,13,5,3,3,4,4,2141,9,No,23,3,9,1,2,10,1,1,9,0
49,HR,3,3,2,2,5,4,18049,2,No,18,4,38,2,3,7,6,3,0,0
36,Sales,7,4,3,4,5,1,9400,1,No,12,3,32,4,2,27,15,7,3,1
51,Marketing,22,2,1,3,4,3,1951,0,No,18,3,6,0,2,32,10,0,0,0
58,R&D,9,3,1,2,3,3,10249,2,No,11,3,14,1,4,24,10,0,15,1
50,Marketing,22,4,3,2,2,4,13936,9,No,23,3,25,4,3,20,11,13,1,0
43,Marketing,5,1,2,3,2,3,15455,5,No,14,3,10,5,2,11,12,13,5,0
25,Sales,10,4,3,3,1,4,5722,8,No,13,3,37,0,3,25,7,3,0,1
41,Sales,23,3,2,4,1,3,13812,4,No,15,3,26,2,2,28,15,10,4,1
53,Sales,17,3,4,2,1,4,5008,2,No,23,4,38,3,4,37,0,1,1,0
57,IT,12,1,2,1,2,2,11060,4,Yes,15,3,6,0,3,34,12,0,0,1
25,Marketing,23,4,4,3,3,3,14056,4,No,15,4,0,5,3,36,10,7,15,0
48,HR,16,4,3,2,2,3,7655,4,No,22,4,9,0,4,28,3,1,1,0
38,R&D,3,1,2,2,2,3,18155,6,No,14,3,20,0,1,23,3,3,3,0
33,IT,25,4,4,4,2,1,14027,4,No,18,3,14,3,2,14,14,2,2,0
43,HR,22,1,4,1,2,3,5030,6,No,13,3,29,1,2,5,2,14,16,0
38,Marketing,9,2,4,4,3,1,1521,8,No,22,3,29,5,1,31,1,1,14,0
31,Sales,29,3,1,1,1,1,2400,4,No,14,4,7,3,3,33,5,7,9,1
22,Marketing,15,2,3,1,5,4,12930,1,No,11,3,23,0,3,35,7,2,11,0
43,R&D,5,5,4,3,1,1,4723,4,No,17,3,18,5,4,19,16,14,11,0
47,IT,23,5,2,2,1,1,7579,7,No,11,3,2,2,4,11,4,8,6,0
39,IT,13,5,4,2,5,2,19242,3,No,12,4,14,0,4,34,1,9,9,0
35,R&D,14,1,1,2,2,3,5781,1,No,21,3,35,2,1,37,11,4,4,0
50,HR,20,4,3,1,3,1,13873,9,No,17,4,5,4,1,16,4,8,10,1
33,HR,15,2,1,2,3,3,19782,2,No,11,3,17,2,3,26,9,2,1,0
57,IT,16,2,1,3,1,1,17526,8,Yes,21,3,37,0,4,16,8,11,15,0
56,IT,23,2,1,1,5,4,12043,8,Yes,13,3,18,3,3,10,7,4,11,1
33,Sales,13,2,2,1,4,2,17375,7,Yes,23,3,29,0,1,38,0,13,15,1
28,HR,17,5,3,1,2,1,18101,7,No,16,3,12,0,2,1,5,9,3,1
50,R&D,23,2,3,1,1,3,1642,7,Yes,16,3,38,4,3,1,10,5,1,0
32,HR,8,4,2,3,3,4,19932,7,Yes,16,3,11,1,1,28,2,8,9,0
54,Sales,21,5,3,2,5,3,12885,7,Yes,21,3,33,0,4,23,14,7,12,1
27,IT,2,2,1,3,5,4,8549,0,No,23,3,11,4,2,23,10,1,14,0
36,IT,5,1,3,2,1,2,14397,5,Yes,12,3,23,3,2,15,4,1,0,1
53,Sales,6,3,2,3,4,4,16074,8,No,12,3,3,4,2,30,15,12,16,1
32,R&D,12,3,1,4,3,3,14771,7,Yes,16,3,35,4,4,8,6,4,3,0
44,IT,18,3,2,4,1,3,1949,2,No,20,3,13,2,2,26,5,4,8,0
47,Marketing,22,5,4,4,4,1,17905,0,No,15,4,16,1,1,13,8,4,5,1
55,IT,22,2,1,4,5,4,15732,1,No,24,3,2,1,3,24,6,3,2,0
55,Marketing,1,5,1,1,2,3,17738,1,No,17,3,37,5,2,21,2,7,1,0
50,Sales,17,4,3,1,3,1,18866,6,No,17,4,22,3,2,34,10,10,6,1
25,Sales,11,1,1,3,3,2,10839,5,No,15,4,12,5,1,32,11,4,2,1
38,IT,10,1,2,3,4,3,13823,1,No,18,3,8,4,4,26,10,0,8,0
56,HR,19,3,3,4,1,1,19599,7,No,20,3,20,3,2,39,1,9,15,0
34,Marketing,14,3,4,2,5,3,19921,8,Yes,16,3,7,3,1,25,0,13,5,0
36,R&D,26,3,2,4,4,4,15690,6,No,15,3,16,1,1,18,1,4,11,1
50,IT,10,2,4,3,2,1,7339,3,Yes,14,3,15,1,4,38,13,0,5,1
50,R&D,15,4,4,4,2,4,11956,0,No,17,3,15,1,4,25,12,3,12,0
32,IT,28,4,4,3,2,2,4765,3,No,14,3,27,0,3,5,4,0,4,1
53,HR,19,4,1,4,4,4,3827,3,No,15,4,15,4,2,2,1,5,12,1
23,HR,4,4,2,2,5,1,3058,7,No,15,3,13,3,3,5,16,5,6,0
35,HR,2,3,2,4,3,3,12519,3,No,11,3,37,4,1,27,10,0,11,1
41,HR,9,1,1,2,1,1,1730,3,No,11,4,19,3,2,2,15,11,3,1
43,Sales,10,3,3,2,3,4,2832,1,No,13,3,33,3,1,12,17,7,4,0
32,Sales,28,4,4,3,5,4,9600,9,Yes,24,3,28,5,1,12,7,13,15,1
48,Marketing,11,3,2,2,3,3,16618,6,No,21,3,2,3,1,12,1,3,3,0
24,R&D,14,4,1,1,4,2,8170,3,No,13,3,9,3,4,0,16,1,7,0
38,IT,7,5,4,1,2,1,5179,5,No,12,3,19,2,4,39,10,12,15,1
49,IT,23,1,3,1,5,3,7299,2,No,22,3,1,2,2,36,13,13,7,1
50,Sales,15,5,3,3,5,3,8830,6,Yes,12,3,26,5,1,30,15,0,16,1
42,IT,22,2,4,1,3,3,12439,5,Yes,16,4,31,0,1,16,14,10,13,0
37,Sales,19,3,3,3,4,1,5802,2,No,23,3,9,1,2,8,14,2,11,0
58,Marketing,22,2,2,3,3,1,7615,3,No,11,3,39,3,3,12,2,6,2,0
41,R&D,15,3,2,1,3,1,7762,9,No,16,3,16,4,1,36,6,9,1,1
27,Marketing,28,5,2,2,5,2,6543,4,No,15,3,32,2,4,13,11,10,12,0
40,HR,24,4,3,4,3,3,5883,8,No,16,3,5,1,3,10,2,9,10,0
26,HR,8,4,2,3,2,4,16739,5,Yes,15,3,38,0,3,24,9,7,11,0
24,HR,11,3,1,1,3,4,1666,3,Yes,17,3,17,1,3,30,7,4,8,0
22,Marketing,29,4,2,3,2,3,1276,6,Yes,11,3,8,3,3,13,15,6,6,1
59,IT,9,5,2,2,5,4,15063,1,No,23,3,7,1,3,6,15,1,5,1
36,R&D,15,4,3,2,4,2,1881,3,Yes,13,3,24,3,3,23,11,11,13,0
55,HR,1,5,2,1,2,2,3060,4,No,16,3,30,5,2,35,4,11,13,0
56,HR,1,2,4,3,4,1,15677,3,No,11,3,3,2,2,2,5,14,4,1
46,HR,19,5,1,4,4,1,19466,3,No,23,3,19,2,3,25,5,3,12,1
45,R&D,3,1,3,4,2,1,7702,8,Yes,21,3,27,3,4,25,7,5,0,1
33,HR,10,1,1,3,5,1,10429,1,Yes,21,3,39,4,2,0,16,11,11,1
39,R&D,8,1,4,3,1,1,16853,5,No,17,3,0,2,2,14,11,11,9,0
36,HR,15,3,3,3,4,4,1158,7,No,14,3,39,4,3,10,13,11,4,1
37,Marketing,10,3,3,1,4,4,16996,7,No,13,3,22,3,4,36,1,11,5,1
48,Marketing,1,3,2,2,5,1,6229,6,No,20,4,12,5,3,6,5,13,11,0
29,R&D,29,5,1,4,5,2,8956,9,No,19,3,15,3,4,11,17,11,2,1
46,Marketing,18,3,4,1,3,4,13566,3,No,11,3,25,5,4,37,3,11,13,0
38,R&D,2,2,4,3,5,2,3526,6,No,18,3,30,2,1,2,4,4,3,0
50,Marketing,19,1,3,3,4,2,8803,9,No,11,3,0,4,2,25,5,5,16,1
29,Marketing,13,5,2,2,2,3,7574,5,No,23,3,16,3,3,29,14,11,16,0
36,R&D,22,1,3,3,1,3,9733,5,No,24,3,15,2,2,31,5,1,13,1
48,IT,1,3,3,1,3,1,18522,1,No,15,4,36,5,2,35,7,6,14,0
28,Marketing,2,5,3,1,2,2,8257,7,No,20,3,9,3,4,36,8,7,6,1
24,HR,29,4,3,2,1,4,4283,7,No,18,3,37,5,2,17,5,12,3,0
50,IT,16,2,4,1,1,3,16909,6,No,16,3,30,1,1,0,1,13,16,0
45,R&D,15,3,4,4,1,3,12802,8,No,17,3,9,5,3,20,15,10,5,0
24,IT,13,3,3,1,2,2,8896,7,No,21,3,33,1,2,27,0,8,10,1
41,Sales,16,2,3,1,3,3,19803,8,Yes,18,3,5,2,3,15,15,5,11,0
36,Sales,17,2,2,1,3,3,14526,8,Yes,23,3,27,3,2,27,0,6,14,1
46,Marketing,21,4,3,4,1,4,19140,5,Yes,16,3,27,2,3,21,0,12,11,1
51,Marketing,29,3,4,3,2,2,12278,1,No,21,3,12,0,3,18,6,11,10,0
35,HR,29,3,1,1,1,3,14242,6,No,16,3,11,5,3,0,15,12,16,1
28,IT,7,1,4,2,5,2,19690,2,Yes,21,3,39,2,2,30,16,0,7,0
38,Sales,24,5,2,4,3,3,3570,6,Yes,16,3,1,2,1,33,15,8,11,0
41,Marketing,26,5,4,2,4,4,1324,8,No,15,3,7,1,3,39,15,5,8,0
57,IT,17,1,1,1,1,2,10721,9,Yes,18,3,8,5,4,5,5,11,10,1
30,Marketing,7,5,3,2,5,3,6645,9,Yes,23,3,7,1,4,27,17,3,2,1
59,Marketing,13,2,1,1,3,4,19329,1,No,12,3,2,3,4,2,2,9,6,0
43,Sales,5,5,3,4,2,3,15404,5,Yes,17,3,8,2,1,30,7,8,2,0
23,Sales,26,5,3,2,3,2,5486,5,Yes,14,4,12,5,3,15,3,11,15,0
45,Marketing,17,1,4,2,2,3,3430,8,No,11,3,8,2,1,16,3,0,9,0
29,R&D,3,4,4,1,2,2,18229,8,No,23,3,30,3,3,26,16,1,6,1
32,Marketing,7,5,4,1,1,2,14156,4,No,15,4,24,4,1,23,4,2,14,1
34,Marketing,26,5,2,3,1,3,1567,4,Yes,13,3,7,3,3,19,13,0,9,0
38,HR,17,4,4,1,3,4,3179,8,No,14,3,30,1,4,31,14,1,11,0
29,HR,7,1,2,1,5,1,3019,7,No,17,3,30,1,3,34,11,1,8,0
42,HR,21,4,4,3,3,4,16919,6,Yes,15,3,16,2,1,12,12,6,8,1
39,R&D,1,1,3,1,4,4,19704,7,Yes,24,3,18,1,3,19,17,9,3,0
51,R&D,17,2,2,1,2,3,19030,5,Yes,14,3,2,5,2,1,13,12,4,1
39,Marketing,17,1,1,3,2,4,4909,2,No,11,3,29,3,3,3,6,5,6,0
52,HR,11,2,2,4,1,4,9015,6,No,16,4,9,2,4,26,5,11,6,0
59,R&D,25,2,2,4,5,1,4420,7,No,21,3,28,3,3,24,4,8,10,1
53,Sales,27,1,1,1,1,4,15885,7,No,20,3,39,3,2,3,3,13,9,1
32,Marketing,29,3,2,1,4,1,17740,0,No,16,3,17,2,2,31,17,4,10,0
